"Ensgid"	"Ensgid_var"	"GeneSymbol"	"Organ_n"	"Adipose_Subcutaneous"	"Adipose_Visceral_(Omentum)"	"Adrenal_Gland"	"Artery_Aorta"	"Artery_Coronary"	"Artery_Tibial"	"Brain_Cerebellum"	"Brain_Cortex"	"Colon_Sigmoid"	"Esophagus_Gastroesophageal_Junction"	"Esophagus_Mucosa"	"Esophagus_Muscularis"	"Heart_Atrial_Appendage"	"Lung"	"Muscle_Skeletal"	"Nerve_Tibial"	"Ovary"	"Pancreas"	"Prostate"	"Skin_Not_Sun_Exposed_(Suprapubic)"	"Skin_Sun_Exposed_(Lower_leg)"	"Spleen"	"Stomach"	"Testis"	"Thyroid"	"Uterus"	"Whole_Blood"	"organ_list"
"ENSG00000129151"	"ENSG00000129151.4"	"BBOX1"	2	NA	NA	NA	-0.0231577239810066	NA	NA	0.0248081197193689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Brain_Cerebellum"
"ENSG00000088808"	"ENSG00000088808.12"	"PPP1R13B"	2	NA	NA	NA	-0.0239931416958637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0160270051173747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Nerve_Tibial"
"ENSG00000096717"	"ENSG00000096717.7"	"SIRT1"	2	NA	NA	NA	-0.0247922658521808	NA	-0.0187849594065237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000166348"	"ENSG00000166348.13"	"USP54"	2	NA	NA	NA	-0.0260360780214606	NA	-0.0180600812630721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000181192"	"ENSG00000181192.7"	"DHTKD1"	2	NA	NA	NA	-0.0261627585537761	NA	-0.0152450326048815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000075303"	"ENSG00000075303.8"	"SLC25A40"	2	NA	NA	NA	-0.0272169846831244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0283963548768667	NA	"Artery_Aorta, Uterus"
"ENSG00000135776"	"ENSG00000135776.4"	"ABCB10"	2	NA	NA	NA	-0.0277226352560038	NA	-0.027332466947164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000101349"	"ENSG00000101349.12"	"PAK7"	2	NA	NA	NA	-0.0293512122798043	NA	-0.0243123410308992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000141338"	"ENSG00000141338.9"	"ABCA8"	2	NA	NA	NA	-0.0334700896555935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0156896888431771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Nerve_Tibial"
"ENSG00000118898"	"ENSG00000118898.11"	"PPL"	2	NA	NA	NA	-0.0368425057332669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0163459112591841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Muscle_Skeletal"
"ENSG00000112234"	"ENSG00000112234.4"	"FBXL4"	2	NA	NA	NA	-0.0376891339321147	NA	NA	NA	0.0303049865117359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Brain_Cortex"
"ENSG00000197256"	"ENSG00000197256.6"	"KANK2"	2	NA	NA	NA	-0.0380392609227676	NA	-0.0209702720307154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Aorta, Artery_Tibial"
"ENSG00000064655"	"ENSG00000064655.14"	"EYA2"	2	NA	NA	NA	NA	NA	0.0312424950803885	NA	NA	NA	NA	NA	NA	NA	NA	0.0170023883718256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000185386"	"ENSG00000185386.10"	"MAPK11"	2	NA	NA	NA	NA	NA	0.0312189616613372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0215544859155921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Ovary"
"ENSG00000135439"	"ENSG00000135439.7"	"AGAP2"	2	NA	NA	NA	NA	NA	0.0293607020242154	NA	-0.0362044931581818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Brain_Cortex"
"ENSG00000130787"	"ENSG00000130787.9"	"HIP1R"	2	NA	NA	NA	NA	NA	0.0269714868686538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0322080500049013	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Prostate"
"ENSG00000144040"	"ENSG00000144040.8"	"SFXN5"	2	NA	NA	NA	NA	NA	0.0246702173522413	NA	NA	NA	NA	0.015657359378871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000138101"	"ENSG00000138101.14"	"DTNB"	2	NA	NA	NA	NA	NA	0.0218975666673075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0242542569342637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Ovary"
"ENSG00000183549"	"ENSG00000183549.6"	"ACSM5"	2	NA	NA	NA	NA	NA	0.0205204269172001	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0198825181087286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000141140"	"ENSG00000141140.12"	"MYO19"	2	NA	NA	NA	NA	NA	0.0190508074390409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0167753338605297	NA	NA	"Artery_Tibial, Thyroid"
"ENSG00000130589"	"ENSG00000130589.12"	"HELZ2"	2	NA	NA	NA	NA	NA	0.0179968707398846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0291416652902162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Ovary"
"ENSG00000269190"	"ENSG00000269190.1"	"FBXO17"	2	NA	NA	NA	NA	NA	0.0175593320564615	NA	NA	NA	NA	NA	NA	NA	NA	0.0158373427444802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000105486"	"ENSG00000105486.9"	"LIG1"	2	NA	NA	NA	NA	NA	0.0171368668345138	NA	NA	NA	NA	NA	NA	NA	NA	0.013603291924622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000258947"	"ENSG00000258947.2"	"TUBB3"	2	NA	NA	NA	NA	NA	0.0166902065098708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.031738704966831	NA	"Artery_Tibial, Uterus"
"ENSG00000135423"	"ENSG00000135423.8"	"GLS2"	2	NA	NA	NA	NA	NA	0.0165213143369717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0172727935732285	NA	NA	"Artery_Tibial, Thyroid"
"ENSG00000250067"	"ENSG00000250067.7"	"YJEFN3"	2	NA	NA	NA	NA	NA	0.0163558677008662	NA	NA	NA	NA	NA	NA	NA	NA	0.0127676168057895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000145416"	"ENSG00000145416.9"	"MARCH1"	2	NA	NA	NA	NA	NA	0.0151077974712416	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0152375556683316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000114857"	"ENSG00000114857.13"	"NKTR"	2	NA	NA	NA	NA	NA	0.0105732202594838	NA	NA	NA	NA	NA	NA	NA	NA	0.0150959902494859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000113845"	"ENSG00000113845.5"	"TIMMDC1"	2	NA	NA	NA	NA	NA	-0.0107179285266631	NA	NA	NA	NA	NA	NA	NA	NA	-0.0156280713436931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000161203"	"ENSG00000161203.9"	"AP2M1"	2	NA	NA	NA	NA	NA	-0.0115081905148333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0292979587950108	NA	"Artery_Tibial, Uterus"
"ENSG00000081177"	"ENSG00000081177.14"	"EXD2"	2	NA	NA	NA	NA	NA	-0.0118682589382372	NA	NA	NA	NA	NA	NA	NA	NA	-0.0137538742097997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000165283"	"ENSG00000165283.11"	"STOML2"	2	NA	NA	NA	NA	NA	-0.0119918618526956	NA	NA	NA	NA	NA	NA	NA	NA	-0.00981722578243333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000136463"	"ENSG00000136463.7"	"TACO1"	2	NA	NA	NA	NA	NA	-0.0120207045812742	NA	NA	NA	NA	NA	NA	NA	NA	-0.01874694725696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000181924"	"ENSG00000181924.6"	"COA4"	2	NA	NA	NA	NA	NA	-0.012042363845102	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113766701068903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000089876"	"ENSG00000089876.7"	"DHX32"	2	NA	NA	NA	NA	NA	-0.0125608504780854	NA	NA	NA	NA	NA	NA	NA	NA	-0.0104833033162715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000090432"	"ENSG00000090432.5"	"MUL1"	2	NA	NA	NA	NA	NA	-0.0129656918719185	NA	NA	NA	NA	NA	NA	NA	NA	-0.01941961454331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000078369"	"ENSG00000078369.13"	"GNB1"	2	NA	NA	NA	NA	NA	-0.0131666482783102	NA	-0.0366446255935359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Brain_Cortex"
"ENSG00000006125"	"ENSG00000006125.12"	"AP2B1"	2	NA	NA	NA	NA	NA	-0.0134916714918903	NA	-0.0310307796637269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Brain_Cortex"
"ENSG00000155008"	"ENSG00000155008.9"	"APOOL"	2	NA	NA	NA	NA	NA	-0.0140520228928564	NA	NA	NA	NA	NA	NA	NA	NA	-0.0154934198981091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000178096"	"ENSG00000178096.8"	"BOLA1"	2	NA	NA	NA	NA	NA	-0.0143623408832147	NA	NA	NA	NA	NA	NA	NA	NA	-0.0155266726579491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000103423"	"ENSG00000103423.9"	"DNAJA3"	2	NA	NA	NA	NA	NA	-0.0143741085675198	NA	NA	NA	NA	NA	NA	NA	NA	-0.0149348206084676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000112031"	"ENSG00000112031.11"	"MTRF1L"	2	NA	NA	NA	NA	NA	-0.0144617601841199	NA	NA	NA	NA	NA	NA	NA	NA	-0.0220240018344717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000066855"	"ENSG00000066855.11"	"MTFR1"	2	NA	NA	NA	NA	NA	-0.0155835702130229	NA	NA	NA	NA	NA	NA	NA	NA	-0.0162201468126918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000172172"	"ENSG00000172172.3"	"MRPL13"	2	NA	NA	NA	NA	NA	-0.015833414622967	NA	NA	NA	NA	NA	NA	NA	NA	-0.0196549004017571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000144659"	"ENSG00000144659.6"	"SLC25A38"	2	NA	NA	NA	NA	NA	-0.0158661900138323	NA	NA	NA	NA	NA	NA	NA	NA	-0.0135285428475603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000156469"	"ENSG00000156469.4"	"MTERFD1"	2	NA	NA	NA	NA	NA	-0.0160343155311627	NA	NA	NA	NA	NA	NA	NA	NA	-0.0132557451015975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000152904"	"ENSG00000152904.7"	"GGPS1"	2	NA	NA	NA	NA	NA	-0.0160384607420914	NA	NA	NA	NA	NA	NA	NA	NA	-0.0167822131867398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000166411"	"ENSG00000166411.9"	"IDH3A"	2	NA	NA	NA	NA	NA	-0.0160732150188414	NA	NA	NA	NA	-0.0142971867241341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000215251"	"ENSG00000215251.3"	"FASTKD5"	2	NA	NA	NA	NA	NA	-0.0161142697614141	NA	NA	NA	NA	-0.0138977631490308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000150768"	"ENSG00000150768.11"	"DLAT"	2	NA	NA	NA	NA	NA	-0.0161631839031005	NA	NA	NA	NA	-0.0154799530947306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000170606"	"ENSG00000170606.9"	"HSPA4"	2	NA	NA	NA	NA	NA	-0.0162665233255006	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0149384233238977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000150787"	"ENSG00000150787.3"	"PTS"	2	NA	NA	NA	NA	NA	-0.0165989327511944	NA	NA	NA	NA	NA	NA	NA	NA	-0.0185006051912903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000110497"	"ENSG00000110497.10"	"AMBRA1"	2	NA	NA	NA	NA	NA	-0.0167892550560788	NA	-0.0327706703667308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Brain_Cortex"
"ENSG00000197763"	"ENSG00000197763.8"	"TXNRD3"	2	NA	NA	NA	NA	NA	-0.0168671434519593	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0205104756534265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000178307"	"ENSG00000178307.5"	"TMEM11"	2	NA	NA	NA	NA	NA	-0.0171766927677593	NA	NA	NA	NA	NA	NA	NA	NA	-0.0171651281156144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000105341"	"ENSG00000105341.14"	"ATP5SL"	2	NA	NA	NA	NA	NA	-0.017254855041349	NA	NA	NA	NA	NA	NA	NA	NA	-0.0175197355360503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000075336"	"ENSG00000075336.7"	"TIMM21"	2	NA	NA	NA	NA	NA	-0.0174437273658722	NA	NA	NA	NA	NA	NA	NA	NA	-0.0159255398408718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000174100"	"ENSG00000174100.5"	"MRPL45"	2	NA	NA	NA	NA	NA	-0.0174891432271452	NA	NA	NA	NA	NA	NA	NA	NA	-0.0118460875309299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000139131"	"ENSG00000139131.8"	"YARS2"	2	NA	NA	NA	NA	NA	-0.0176580176209296	NA	NA	NA	NA	NA	NA	NA	NA	-0.0196597016575044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000232838"	"ENSG00000232838.3"	"PET117"	2	NA	NA	NA	NA	NA	-0.0177617082444378	NA	NA	NA	NA	NA	NA	NA	NA	-0.0120334988060837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000110367"	"ENSG00000110367.7"	"DDX6"	2	NA	NA	NA	NA	NA	-0.0179418201773309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0135747757102118	NA	NA	"Artery_Tibial, Thyroid"
"ENSG00000166133"	"ENSG00000166133.13"	"RPUSD2"	2	NA	NA	NA	NA	NA	-0.0180957242099422	NA	NA	NA	NA	-0.0154506636646593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000049883"	"ENSG00000049883.10"	"PTCD2"	2	NA	NA	NA	NA	NA	-0.018314135065341	NA	NA	NA	NA	NA	NA	NA	NA	-0.0168741399000611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000109519"	"ENSG00000109519.8"	"GRPEL1"	2	NA	NA	NA	NA	NA	-0.0183590710700206	NA	NA	NA	NA	-0.0163338268662062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000163866"	"ENSG00000163866.8"	"SMIM12"	2	NA	NA	NA	NA	NA	-0.0184453143986918	NA	NA	NA	NA	NA	NA	NA	NA	-0.0123589899206628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000102401"	"ENSG00000102401.15"	"ARMCX3"	2	NA	NA	NA	NA	NA	-0.0185248098037169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0215381649947952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Ovary"
"ENSG00000163607"	"ENSG00000163607.10"	"GTPBP8"	2	NA	NA	NA	NA	NA	-0.0185355685319524	NA	NA	NA	NA	-0.0142695233422062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000114686"	"ENSG00000114686.4"	"MRPL3"	2	NA	NA	NA	NA	NA	-0.0188652077471586	NA	NA	NA	NA	NA	NA	NA	NA	-0.0119541791580373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000166902"	"ENSG00000166902.4"	"MRPL16"	2	NA	NA	NA	NA	NA	-0.0189376056562508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0204313914587742	NA	NA	NA	"Artery_Tibial, Testis"
"ENSG00000086189"	"ENSG00000086189.5"	"DIMT1"	2	NA	NA	NA	NA	NA	-0.0189932706115419	NA	NA	NA	NA	-0.0199562686221175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000180488"	"ENSG00000180488.10"	"FAM73A"	2	NA	NA	NA	NA	NA	-0.0191573228009459	NA	NA	NA	NA	NA	NA	NA	NA	-0.0101126163925215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000096080"	"ENSG00000096080.7"	"MRPS18A"	2	NA	NA	NA	NA	NA	-0.0193077601442163	NA	NA	NA	NA	-0.0134237444153719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000205707"	"ENSG00000205707.6"	"LYRM5"	2	NA	NA	NA	NA	NA	-0.0193332663686061	NA	NA	NA	NA	NA	NA	NA	NA	-0.0212958755790037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000135900"	"ENSG00000135900.3"	"MRPL44"	2	NA	NA	NA	NA	NA	-0.0196760205799809	NA	NA	NA	NA	NA	NA	NA	NA	-0.0195034225740137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000155542"	"ENSG00000155542.7"	"SETD9"	2	NA	NA	NA	NA	NA	-0.0196906928281591	NA	NA	NA	NA	NA	NA	NA	NA	-0.0135252252689488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000065154"	"ENSG00000065154.7"	"OAT"	2	NA	NA	NA	NA	NA	-0.020233447921825	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0180362869268414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000105953"	"ENSG00000105953.10"	"OGDH"	2	NA	NA	NA	NA	NA	-0.0202864713402909	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0134620410849816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000138297"	"ENSG00000138297.9"	"TIMM23"	2	NA	NA	NA	NA	NA	-0.0203213152775053	NA	NA	NA	NA	NA	NA	NA	NA	-0.0155157260108144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000120705"	"ENSG00000120705.8"	"ETF1"	2	NA	NA	NA	NA	NA	-0.0204045785311052	NA	NA	NA	NA	-0.0133301234742221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000072110"	"ENSG00000072110.9"	"ACTN1"	2	NA	NA	NA	NA	NA	-0.0206314065657471	NA	NA	NA	NA	NA	NA	NA	NA	0.0154407996777666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000173915"	"ENSG00000173915.8"	"USMG5"	2	NA	NA	NA	NA	NA	-0.0209400016240311	NA	NA	NA	NA	NA	NA	NA	NA	-0.0145662625124298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000163319"	"ENSG00000163319.6"	"MRPS18C"	2	NA	NA	NA	NA	NA	-0.0211619548502381	NA	NA	NA	NA	-0.0127224365724347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000137767"	"ENSG00000137767.9"	"SQRDL"	2	NA	NA	NA	NA	NA	-0.0212457113540509	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0194245416558765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Nerve_Tibial"
"ENSG00000166199"	"ENSG00000166199.8"	"ALKBH3"	2	NA	NA	NA	NA	NA	-0.0214648206971626	NA	NA	NA	NA	NA	NA	NA	NA	-0.014854356289266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000173436"	"ENSG00000173436.9"	"MINOS1"	2	NA	NA	NA	NA	NA	-0.0215384133046028	NA	NA	NA	NA	NA	NA	NA	NA	-0.0169446855481042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000162851"	"ENSG00000162851.6"	"TFB2M"	2	NA	NA	NA	NA	NA	-0.0217356897700271	NA	NA	NA	NA	-0.0156790929339418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000028116"	"ENSG00000028116.12"	"VRK2"	2	NA	NA	NA	NA	NA	-0.022055301055248	NA	NA	NA	NA	-0.0153829252377676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000116750"	"ENSG00000116750.9"	"UCHL5"	2	NA	NA	NA	NA	NA	-0.0220777198437919	NA	NA	NA	NA	NA	NA	NA	NA	-0.0159434469527653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Muscle_Skeletal"
"ENSG00000182827"	"ENSG00000182827.8"	"ACBD3"	2	NA	NA	NA	NA	NA	-0.0221553515292135	NA	NA	NA	NA	-0.0123368376346377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
"ENSG00000116221"	"ENSG00000116221.11"	"MRPL37"	2	NA	NA	NA	NA	NA	-0.0222681870720549	NA	-0.0319078912045986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Brain_Cortex"
"ENSG00000087470"	"ENSG00000087470.13"	"DNM1L"	2	NA	NA	NA	NA	NA	-0.0222964369596293	NA	NA	NA	NA	-0.0139377426832655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial, Esophagus_Mucosa"
